student_id,s_no,roll_number,student_name,class_name,section,guardian_name,guardian_phone,guardian_telegram_chat_id,preferred_language,emergency_contact,academic_month,academic_year,source_image_note
G5B-001,1,501,Aarav Sharma,5th Grade,B,Rohit Sharma,9876501001,,English,9123401001,October,2023,Matched with generated handwritten attendance image
G5B-002,2,502,Aaradhya Patel,5th Grade,B,Meena Patel,9876501002,,English,9123401002,October,2023,Matched with generated handwritten attendance image
G5B-003,3,503,Advait Iyer,5th Grade,B,Suresh Iyer,9876501003,,English,9123401003,October,2023,Matched with generated handwritten attendance image
G5B-004,4,504,Ananya Gupta,5th Grade,B,Neha Gupta,9876501004,,English,9123401004,October,2023,Matched with generated handwritten attendance image
G5B-005,5,505,Arjun Nair,5th Grade,B,Vijay Nair,9876501005,,English,9123401005,October,2023,Matched with generated handwritten attendance image
G5B-006,6,506,Bhavya Reddy,5th Grade,B,Kiran Reddy,9876501006,,English,9123401006,October,2023,Matched with generated handwritten attendance image
G5B-007,7,507,Devansh Verma,5th Grade,B,Amit Verma,9876501007,,English,9123401007,October,2023,Matched with generated handwritten attendance image
G5B-008,8,508,Diya Singh,5th Grade,B,Pooja Singh,9876501008,,English,9123401008,October,2023,Matched with generated handwritten attendance image
G5B-009,9,509,Gaurav Joshi,5th Grade,B,Mahesh Joshi,9876501009,,English,9123401009,October,2023,Matched with generated handwritten attendance image
G5B-010,10,510,Harshita Mehta,5th Grade,B,Rakesh Mehta,9876501010,,English,9123401010,October,2023,Matched with generated handwritten attendance image
G5B-011,11,512,Ishaan Khan,5th Grade,B,Imran Khan,9876501011,,English,9123401011,October,2023,Matched with generated handwritten attendance image
G5B-012,12,513,Kavya Iyer,5th Grade,B,Lakshmi Iyer,9876501012,,English,9123401012,October,2023,Matched with generated handwritten attendance image
G5B-013,13,514,Krish Patel,5th Grade,B,Nilesh Patel,9876501013,,English,9123401013,October,2023,Matched with generated handwritten attendance image
G5B-014,14,515,Meera Nair,5th Grade,B,Deepa Nair,9876501014,,English,9123401014,October,2023,Matched with generated handwritten attendance image
G5B-015,15,516,Mohit Sharma,5th Grade,B,Sunita Sharma,9876501015,,English,9123401015,October,2023,Matched with generated handwritten attendance image
G5B-016,16,517,Nandini Reddy,5th Grade,B,Praveen Reddy,9876501016,,English,9123401016,October,2023,Matched with generated handwritten attendance image
G5B-017,17,518,Parth Verma,5th Grade,B,Sanjay Verma,9876501017,,English,9123401017,October,2023,Matched with generated handwritten attendance image
G5B-018,18,518,Pranav Gupta,5th Grade,B,Kavita Gupta,9876501018,,English,9123401018,October,2023,Matched with generated handwritten attendance image
G5B-019,19,519,Priya Patel,5th Grade,B,Bhavesh Patel,9876501019,,English,9123401019,October,2023,Matched with generated handwritten attendance image
G5B-020,20,530,Rohan Singh,5th Grade,B,Rajesh Singh,9876501020,,English,9123401020,October,2023,Matched with generated handwritten attendance image
G5B-021,21,501,Sai Krishna,5th Grade,B,Madhavi Krishna,9876501021,,English,9123401021,October,2023,Matched with generated handwritten attendance image
G5B-022,22,502,Sana Khan,5th Grade,B,Ayesha Khan,9876501022,,English,9123401022,October,2023,Matched with generated handwritten attendance image
G5B-023,23,503,Shaurya Mehta,5th Grade,B,Komal Mehta,9876501023,,English,9123401023,October,2023,Matched with generated handwritten attendance image
G5B-024,24,554,Tanvi Reddy,5th Grade,B,Aruna Reddy,9876501024,,English,9123401024,October,2023,Matched with generated handwritten attendance image
G5B-025,25,535,Uday Verma,5th Grade,B,Nirmala Verma,9876501025,,English,9123401025,October,2023,Matched with generated handwritten attendance image
G5B-026,26,556,Vanya Gupta,5th Grade,B,Manoj Gupta,9876501026,,English,9123401026,October,2023,Matched with generated handwritten attendance image
G5B-027,27,597,Vihaan Sharma,5th Grade,B,Anil Sharma,9876501027,,English,9123401027,October,2023,Matched with generated handwritten attendance image
G5B-028,28,538,Yash Patel,5th Grade,B,Hetal Patel,9876501028,,English,9123401028,October,2023,Matched with generated handwritten attendance image
G5B-029,29,539,Zoya Khan,5th Grade,B,Farah Khan,9876501029,,English,9123401029,October,2023,Matched with generated handwritten attendance image
G5B-030,30,530,Ritik Joshi,5th Grade,B,Geeta Joshi,9876501030,,English,9123401030,October,2023,Matched with generated handwritten attendance image
